#
#
 2.5100000       24.920300       0.0000000       0.0000000    
 2.5200000       25.091202       0.0000000       0.0000000    
 2.5300000       25.262699       0.0000000       0.0000000    
 2.5400000       25.434799       0.0000000       0.0000000    
 2.5500000       25.607500       0.0000000       0.0000000    
 2.5599999       25.780800       0.0000000       0.0000000    
 2.5699999       25.954699       0.0000000       0.0000000    
 2.5799999       26.129200       0.0000000       0.0000000    
 2.5899999       26.304298       0.0000000       0.0000000    
 2.5999999       26.480000       0.0000000       0.0000000    
 2.6099999       26.656298       0.0000000       0.0000000    
 2.6199999       26.833199       0.0000000       0.0000000    
 2.6299999       27.010698       0.0000000       0.0000000    
 2.6399999       27.188797       0.0000000       0.0000000    
 2.6499999       27.367496       0.0000000       0.0000000    
 2.6599998       27.546797       0.0000000       0.0000000    
 2.6699998       27.726698       0.0000000       0.0000000    
 2.6799998       27.907196       0.0000000       0.0000000    
 2.6899998       28.088297       0.0000000       0.0000000    
 2.6999998       28.269997       0.0000000       0.0000000    
 2.7099998       28.452297       0.0000000       0.0000000    
 2.7199998       28.635197       0.0000000       0.0000000    
 2.7299998       28.818695       0.0000000       0.0000000    
 2.7399998       29.002796       0.0000000       0.0000000    
 2.7499998       29.187496       0.0000000       0.0000000    
 2.7599998       29.372795       0.0000000       0.0000000    
 2.7700000       29.558701       0.0000000       0.0000000    
 2.7800000       29.745199       0.0000000       0.0000000    
 2.7900000       29.932299       0.0000000       0.0000000    
 2.8000000       30.119999       0.0000000       0.0000000    
 2.8099999       30.308300       0.0000000       0.0000000    
 2.8199999       30.497198       0.0000000       0.0000000    
 2.8299999       30.686699       0.0000000       0.0000000    
 2.8399999       30.876799       0.0000000       0.0000000    
 2.8499999       31.067497       0.0000000       0.0000000    
 2.8599999       31.258799       0.0000000       0.0000000    
 2.8699999       31.450697       0.0000000       0.0000000    
 2.8799999       31.643198       0.0000000       0.0000000    
 2.8899999       31.836296       0.0000000       0.0000000    
 2.8999999       32.029995       0.0000000       0.0000000    
 2.9099998       32.224297       0.0000000       0.0000000    
 2.9199998       32.419197       0.0000000       0.0000000    
 2.9299998       32.614697       0.0000000       0.0000000    
 2.9399998       32.810795       0.0000000       0.0000000    
 2.9499998       33.007492       0.0000000       0.0000000    
 2.9599998       33.204796       0.0000000       0.0000000    
 2.9699998       33.402695       0.0000000       0.0000000    
 2.9799998       33.601196       0.0000000       0.0000000    
 2.9899998       33.800297       0.0000000       0.0000000    
 2.9999998       33.999996       0.0000000       0.0000000    
